validdate;t_2m:C;precip_1h:mm;effective_cloud_cover:octas;wind_speed_10m:ms;wind_dir_10m:d
2019-09-01T14:00:00Z;18.2;0.00;6;6.4;282.6
2019-09-01T15:00:00Z;18.6;0.00;3;6.9;280.5
2019-09-01T16:00:00Z;18.3;0.00;3;6.8;283.6
2019-09-01T17:00:00Z;17.7;0.00;3;6.7;282.2
2019-09-01T18:00:00Z;16.6;0.00;6;7.3;268.9
2019-09-01T19:00:00Z;16.2;0.00;4;6.5;268.3
2019-09-01T20:00:00Z;15.6;0.56;5;7.1;266.7
2019-09-01T21:00:00Z;15.4;0.02;3;6.7;267.1
2019-09-01T22:00:00Z;15.3;0.00;3;7.1;264.2
2019-09-01T23:00:00Z;15.1;0.01;4;7.8;259.1
2019-09-02T00:00:00Z;14.2;0.01;4;8.6;265.8
2019-09-02T01:00:00Z;13.9;0.07;4;7.4;278.2
2019-09-02T02:00:00Z;14.5;0.31;2;6.8;263.6
2019-09-02T03:00:00Z;14.5;0.72;3;7.1;259.9
2019-09-02T04:00:00Z;13.9;1.61;5;7.2;282.8
2019-09-02T05:00:00Z;15.0;0.00;3;7.2;276.0
2019-09-02T06:00:00Z;15.6;0.00;3;7.2;277.4
2019-09-02T07:00:00Z;15.9;0.24;4;6.3;281.0
2019-09-02T08:00:00Z;17.2;0.00;3;7.2;286.6
2019-09-02T09:00:00Z;17.7;0.00;4;7.4;292.9
2019-09-02T10:00:00Z;17.6;0.00;5;6.4;298.1
2019-09-02T11:00:00Z;17.6;0.02;6;6.3;289.2
2019-09-02T12:00:00Z;18.0;0.61;4;6.7;283.6
2019-09-02T13:00:00Z;17.8;0.00;3;6.1;265.2
2019-09-02T14:00:00Z;18.3;0.00;3;7.0;270.8
2019-09-02T15:00:00Z;18.2;0.00;3;7.4;273.6
2019-09-02T16:00:00Z;18.0;0.00;4;7.5;268.1
2019-09-02T17:00:00Z;17.7;0.00;5;7.8;257.2
2019-09-02T18:00:00Z;17.4;0.00;6;8.3;247.3
2019-09-02T19:00:00Z;16.5;0.14;6;8.4;244.9
2019-09-02T20:00:00Z;16.0;0.00;6;8.7;241.7
2019-09-02T21:00:00Z;15.9;0.04;6;8.3;237.0
2019-09-02T22:00:00Z;15.8;0.01;8;7.6;227.2
2019-09-02T23:00:00Z;15.6;0.20;8;6.8;211.8
2019-09-03T00:00:00Z;15.2;1.35;8;7.5;205.3
2019-09-03T01:00:00Z;15.5;0.21;8;8.7;198.8
2019-09-03T02:00:00Z;15.6;0.96;8;9.2;210.6
2019-09-03T03:00:00Z;15.2;1.52;8;9.8;215.5
2019-09-03T04:00:00Z;15.8;0.31;8;9.2;229.0
2019-09-03T05:00:00Z;16.6;0.31;8;9.7;243.1
2019-09-03T06:00:00Z;17.0;0.48;8;10.4;246.8
2019-09-03T07:00:00Z;17.2;0.10;8;9.8;251.5
2019-09-03T08:00:00Z;17.5;0.06;8;9.6;256.4
2019-09-03T09:00:00Z;18.0;0.77;6;9.8;263.4
2019-09-03T10:00:00Z;18.4;0.74;6;9.4;264.0
2019-09-03T11:00:00Z;18.9;0.00;6;9.4;268.3
2019-09-03T12:00:00Z;18.8;0.00;6;9.5;267.2
2019-09-03T13:00:00Z;19.4;0.00;4;9.0;270.4
2019-09-03T14:00:00Z;19.4;0.00;4;9.2;274.8
2019-09-03T15:00:00Z;19.1;0.01;4;9.0;274.1
2019-09-03T16:00:00Z;18.8;0.00;4;9.0;274.8
2019-09-03T17:00:00Z;18.4;0.00;5;8.5;270.9
2019-09-03T18:00:00Z;18.0;0.25;4;8.0;265.4
2019-09-03T19:00:00Z;17.3;0.22;5;7.4;250.9
2019-09-03T20:00:00Z;16.8;0.00;8;7.4;244.8
2019-09-03T21:00:00Z;16.9;0.00;8;7.1;235.2
2019-09-03T22:00:00Z;16.6;0.00;6;7.0;231.1
2019-09-03T23:00:00Z;15.7;0.00;2;6.4;223.9
2019-09-04T00:00:00Z;14.8;0.00;0;6.4;211.9
2019-09-04T01:00:00Z;14.5;0.00;3;6.5;208.5
2019-09-04T02:00:00Z;14.3;0.00;4;6.7;205.5
2019-09-04T03:00:00Z;14.1;0.00;4;6.7;203.1
2019-09-04T04:00:00Z;14.2;0.00;4;6.7;198.3
2019-09-04T05:00:00Z;14.7;0.00;4;7.0;196.1
2019-09-04T06:00:00Z;15.4;0.00;2;7.3;194.3
2019-09-04T07:00:00Z;16.1;0.00;8;8.1;193.0
2019-09-04T08:00:00Z;17.6;0.00;3;8.5;196.5
2019-09-04T09:00:00Z;19.1;0.00;5;9.4;208.3
2019-09-04T10:00:00Z;20.0;0.00;4;8.6;201.2
2019-09-04T11:00:00Z;18.8;0.00;8;10.0;209.7
2019-09-04T12:00:00Z;18.2;0.09;8;8.3;208.6
2019-09-04T13:00:00Z;17.6;0.08;8;10.2;211.4
2019-09-04T14:00:00Z;17.3;0.50;8;9.8;205.9
2019-09-04T15:00:00Z;17.1;0.29;8;10.1;210.0
2019-09-04T16:00:00Z;17.4;2.68;8;10.0;213.4
2019-09-04T17:00:00Z;16.9;0.00;8;10.7;220.5
2019-09-04T18:00:00Z;16.5;0.00;8;10.8;239.9
2019-09-04T19:00:00Z;15.4;0.17;6;11.4;266.9
2019-09-04T20:00:00Z;15.8;0.00;3;9.8;271.9
2019-09-04T21:00:00Z;15.6;0.00;2;9.5;268.9
2019-09-04T22:00:00Z;15.4;0.00;1;8.2;266.0
2019-09-04T23:00:00Z;14.9;0.01;3;7.0;244.5
2019-09-05T00:00:00Z;13.9;0.00;4;7.5;223.8
2019-09-05T01:00:00Z;13.2;0.00;2;7.1;207.1
2019-09-05T02:00:00Z;13.2;0.00;1;8.5;204.1
2019-09-05T03:00:00Z;13.3;0.00;4;9.0;206.2
2019-09-05T04:00:00Z;13.5;0.67;3;9.3;206.0
2019-09-05T05:00:00Z;14.1;0.00;6;10.3;210.0
2019-09-05T06:00:00Z;14.6;0.00;5;9.4;248.5
2019-09-05T07:00:00Z;15.7;3.60;5;11.4;300.0
2019-09-05T08:00:00Z;16.8;0.11;3;11.4;303.3
2019-09-05T09:00:00Z;16.7;0.15;4;11.2;303.7
2019-09-05T10:00:00Z;17.2;0.08;4;11.1;302.9
2019-09-05T11:00:00Z;17.0;0.01;4;11.5;299.7
2019-09-05T12:00:00Z;16.4;0.10;6;11.9;300.1
2019-09-05T13:00:00Z;16.9;0.10;5;11.4;301.7
2019-09-05T14:00:00Z;16.3;0.35;4;11.7;304.0
2019-09-05T15:00:00Z;16.0;0.00;5;12.6;308.1
2019-09-05T16:00:00Z;15.6;0.00;3;12.2;309.5
2019-09-05T17:00:00Z;15.2;0.01;2;11.4;303.9
2019-09-05T18:00:00Z;14.9;0.13;2;11.5;306.4
2019-09-05T19:00:00Z;14.8;0.00;4;11.1;306.3
2019-09-05T20:00:00Z;15.1;0.67;5;10.3;300.7
2019-09-05T21:00:00Z;14.7;0.00;3;9.4;294.7
2019-09-05T22:00:00Z;13.8;0.01;5;9.6;289.3
2019-09-05T23:00:00Z;13.8;1.27;3;8.0;274.1
2019-09-06T00:00:00Z;14.1;0.02;4;7.5;260.2
2019-09-06T01:00:00Z;13.5;0.00;6;5.9;250.2
2019-09-06T02:00:00Z;13.0;0.08;5;7.6;230.0
2019-09-06T03:00:00Z;12.7;0.12;7;8.7;218.1
2019-09-06T04:00:00Z;13.2;0.03;8;9.3;223.8
2019-09-06T05:00:00Z;13.8;0.00;6;9.7;225.4
2019-09-06T06:00:00Z;13.8;0.00;6;9.7;223.0
2019-09-06T07:00:00Z;13.7;0.00;7;9.4;217.7
2019-09-06T08:00:00Z;14.1;0.00;7;9.5;218.7
2019-09-06T09:00:00Z;15.0;0.00;8;9.2;222.8
2019-09-06T10:00:00Z;16.2;0.00;5;8.6;216.7
2019-09-06T11:00:00Z;16.7;0.00;8;10.0;228.7
2019-09-06T12:00:00Z;17.0;0.00;8;10.4;227.2
2019-09-06T13:00:00Z;16.5;0.00;8;10.7;226.6
2019-09-06T14:00:00Z;16.9;0.00;8;10.1;220.5
2019-09-06T15:00:00Z;16.5;0.04;8;11.4;227.3
2019-09-06T16:00:00Z;15.4;0.62;8;11.0;224.1
2019-09-06T17:00:00Z;15.3;0.94;8;9.1;212.2
2019-09-06T18:00:00Z;15.0;1.10;8;9.6;206.6
2019-09-06T19:00:00Z;14.3;0.07;8;9.8;205.5
2019-09-06T20:00:00Z;13.8;0.76;8;9.2;215.2
2019-09-06T21:00:00Z;13.6;0.00;6;9.6;226.9
2019-09-06T22:00:00Z;13.7;0.00;7;9.2;235.9
2019-09-06T23:00:00Z;13.6;0.00;5;8.5;240.9
2019-09-07T00:00:00Z;13.8;0.00;6;6.1;251.1
2019-09-07T01:00:00Z;13.5;0.01;3;5.4;234.5
2019-09-07T02:00:00Z;13.7;0.00;4;5.2;235.4
2019-09-07T03:00:00Z;13.6;0.00;5;5.6;244.8
2019-09-07T04:00:00Z;13.9;0.00;4;5.5;252.9
2019-09-07T05:00:00Z;14.7;0.02;4;5.3;250.4
2019-09-07T06:00:00Z;14.9;0.00;4;5.4;236.4
2019-09-07T07:00:00Z;14.9;0.00;4;6.0;235.5
2019-09-07T08:00:00Z;15.1;0.00;6;5.9;233.4
2019-09-07T09:00:00Z;15.8;0.00;6;5.5;239.3
2019-09-07T10:00:00Z;16.2;0.00;6;5.1;244.0
2019-09-07T11:00:00Z;16.4;0.00;5;5.4;256.1
2019-09-07T12:00:00Z;16.3;0.00;4;5.1;255.3
2019-09-07T13:00:00Z;17.0;0.00;2;3.7;259.7
2019-09-07T14:00:00Z;17.1;0.00;2;3.5;268.9
2019-09-07T15:00:00Z;17.1;0.00;1;3.7;283.5
2019-09-07T16:00:00Z;16.9;0.00;2;3.2;294.0
2019-09-07T17:00:00Z;16.7;0.00;2;3.5;311.0
2019-09-07T18:00:00Z;15.4;0.00;5;4.3;324.9
2019-09-07T19:00:00Z;15.0;0.00;4;4.2;347.3
2019-09-07T20:00:00Z;14.4;0.31;6;5.4;354.8
2019-09-07T21:00:00Z;13.8;0.56;6;6.2;1.1
2019-09-07T22:00:00Z;13.6;0.03;4;5.6;4.0
2019-09-07T23:00:00Z;13.4;2.50;5;6.0;2.2
2019-09-08T00:00:00Z;13.4;5.62;4;5.5;2.3
2019-09-08T01:00:00Z;13.5;0.51;4;5.8;15.5
2019-09-08T02:00:00Z;13.4;0.40;4;5.5;15.8
2019-09-08T03:00:00Z;13.8;0.05;5;4.8;18.2
2019-09-08T04:00:00Z;14.0;0.28;5;4.5;20.5
2019-09-08T05:00:00Z;14.4;0.00;5;4.0;28.3
2019-09-08T06:00:00Z;14.6;0.31;5;3.6;27.5
2019-09-08T07:00:00Z;15.6;2.31;4;2.2;27.9
2019-09-08T08:00:00Z;16.2;0.90;3;1.6;36.6
2019-09-08T09:00:00Z;16.4;0.01;4;1.6;52.4
2019-09-08T10:00:00Z;16.5;0.00;5;1.7;50.7
2019-09-08T11:00:00Z;16.3;0.00;5;1.6;51.5
2019-09-08T12:00:00Z;16.4;0.00;5;0.9;34.6
2019-09-08T13:00:00Z;17.3;0.00;2;2.1;336.6
2019-09-08T14:00:00Z;16.9;0.00;3;2.7;342.8
2019-09-08T15:00:00Z;16.7;0.00;4;2.9;4.3
2019-09-08T16:00:00Z;16.5;0.00;4;2.9;29.2
2019-09-08T17:00:00Z;16.2;0.00;4;2.9;47.0
2019-09-08T18:00:00Z;15.8;0.00;5;3.2;64.1
2019-09-08T19:00:00Z;15.2;0.00;4;2.5;72.1
2019-09-08T20:00:00Z;15.1;0.00;3;2.4;85.9
2019-09-08T21:00:00Z;14.8;0.00;3;2.6;102.9
2019-09-08T22:00:00Z;14.6;0.00;4;2.7;126.4
2019-09-08T23:00:00Z;14.1;0.00;2;2.5;145.1
2019-09-09T00:00:00Z;13.5;0.00;2;1.9;178.6
2019-09-09T01:00:00Z;13.6;0.00;0;0.8;206.0
2019-09-09T02:00:00Z;13.1;0.00;1;1.7;232.6
2019-09-09T03:00:00Z;13.0;0.00;1;2.3;256.3
2019-09-09T04:00:00Z;13.2;0.00;1;2.1;242.3
2019-09-09T05:00:00Z;13.8;0.00;1;2.2;240.0
2019-09-09T06:00:00Z;14.2;0.00;2;2.7;232.7
2019-09-09T07:00:00Z;14.7;0.00;3;2.7;243.6
2019-09-09T08:00:00Z;15.6;0.00;2;2.7;242.1
2019-09-09T09:00:00Z;16.4;0.00;2;2.6;247.9
2019-09-09T10:00:00Z;17.2;0.00;1;2.5;258.0
2019-09-09T11:00:00Z;17.7;0.00;1;2.0;261.9
2019-09-09T12:00:00Z;17.7;0.00;2;2.2;284.8
2019-09-09T13:00:00Z;17.7;0.00;2;4.2;285.9
2019-09-09T14:00:00Z;17.3;0.00;3;5.1;280.6
2019-09-09T15:00:00Z;17.0;0.00;3;5.1;282.6
2019-09-09T16:00:00Z;16.8;0.00;3;5.3;288.2
2019-09-09T17:00:00Z;16.4;0.00;3;5.5;294.7
2019-09-09T18:00:00Z;15.9;0.00;3;5.7;300.9
2019-09-09T19:00:00Z;15.1;0.00;3;5.9;305.6
2019-09-09T20:00:00Z;14.9;0.00;3;5.1;312.2
2019-09-09T21:00:00Z;14.8;0.00;2;5.0;307.2
2019-09-09T22:00:00Z;14.8;0.00;2;5.5;297.7
2019-09-09T23:00:00Z;14.5;0.00;2;5.9;295.2
2019-09-10T00:00:00Z;14.4;0.00;1;6.4;295.6
2019-09-10T01:00:00Z;14.7;0.00;2;6.9;294.6
2019-09-10T02:00:00Z;14.5;0.00;1;6.9;295.2
2019-09-10T03:00:00Z;14.4;0.00;0;7.1;291.2
2019-09-10T04:00:00Z;14.6;0.00;0;7.5;287.6
2019-09-10T05:00:00Z;15.5;0.00;0;7.7;288.9
2019-09-10T06:00:00Z;16.1;0.00;1;8.0;288.8
2019-09-10T07:00:00Z;16.4;0.00;2;7.7;286.4
2019-09-10T08:00:00Z;16.9;0.00;3;8.3;286.1
2019-09-10T09:00:00Z;17.3;0.00;4;8.5;284.5
2019-09-10T10:00:00Z;17.7;0.00;5;8.3;283.1
2019-09-10T11:00:00Z;17.9;0.00;5;8.3;283.1
2019-09-10T12:00:00Z;18.0;0.00;5;8.4;284.5
2019-09-10T13:00:00Z;18.1;0.00;3;8.0;285.9
2019-09-10T14:00:00Z;18.1;0.00;3;7.9;284.8
2019-09-10T15:00:00Z;17.9;0.00;3;7.8;285.9
2019-09-10T16:00:00Z;17.4;0.00;3;7.5;285.5
2019-09-10T17:00:00Z;16.9;0.00;4;6.8;283.9
2019-09-10T18:00:00Z;16.4;0.00;3;6.3;280.4
2019-09-10T19:00:00Z;15.3;0.00;2;5.7;277.3
2019-09-10T20:00:00Z;14.9;0.00;1;5.4;268.4
2019-09-10T21:00:00Z;14.4;0.00;0;5.2;257.1
2019-09-10T22:00:00Z;14.0;0.00;1;5.0;245.2
2019-09-10T23:00:00Z;13.5;0.00;2;4.8;227.3
2019-09-11T00:00:00Z;12.9;0.00;1;4.9;216.6
2019-09-11T01:00:00Z;12.5;0.00;1;4.9;214.9
2019-09-11T02:00:00Z;11.9;0.00;0;5.5;204.4
2019-09-11T03:00:00Z;11.7;0.00;1;6.4;199.6
2019-09-11T04:00:00Z;11.9;0.00;2;7.2;200.1
2019-09-11T05:00:00Z;13.0;0.00;4;7.6;203.1
2019-09-11T06:00:00Z;13.6;0.00;3;7.9;202.9
2019-09-11T07:00:00Z;14.5;0.00;4;8.5;203.0
2019-09-11T08:00:00Z;15.7;0.00;4;8.9;200.7
2019-09-11T09:00:00Z;16.4;0.26;5;8.9;202.1
2019-09-11T10:00:00Z;16.7;0.02;8;9.5;208.4
2019-09-11T11:00:00Z;16.5;1.36;8;9.9;213.0
2019-09-11T12:00:00Z;16.2;1.20;8;9.7;211.5
2019-09-11T13:00:00Z;15.4;0.77;8;10.8;207.1
2019-09-11T14:00:00Z;15.3;0.80;8;11.0;207.1
2019-09-11T15:00:00Z;15.2;0.96;8;10.7;208.9
2019-09-11T16:00:00Z;15.5;0.00;8;10.8;212.1
2019-09-11T17:00:00Z;15.9;0.02;8;10.0;214.4
2019-09-11T18:00:00Z;16.1;0.02;8;9.9;235.2
2019-09-11T19:00:00Z;16.0;0.00;6;9.1;249.9
2019-09-11T20:00:00Z;16.1;0.38;4;7.4;254.9
2019-09-11T21:00:00Z;15.8;0.00;1;6.0;252.8
2019-09-11T22:00:00Z;15.6;0.00;2;5.2;253.5
2019-09-11T23:00:00Z;15.4;0.00;3;5.1;250.9
2019-09-12T00:00:00Z;15.4;0.03;4;5.0;248.2
2019-09-12T01:00:00Z;15.6;0.00;6;5.4;244.9
2019-09-12T02:00:00Z;15.8;0.00;8;5.3;236.9
2019-09-12T03:00:00Z;15.0;0.00;6;5.7;225.0
2019-09-12T04:00:00Z;15.2;0.00;7;5.9;225.1
2019-09-12T05:00:00Z;15.4;0.00;4;5.6;226.4
2019-09-12T06:00:00Z;15.7;0.00;7;5.9;221.3
2019-09-12T07:00:00Z;16.1;0.00;6;6.2;226.5
2019-09-12T08:00:00Z;16.8;0.00;4;6.2;224.6
2019-09-12T09:00:00Z;18.0;0.00;3;7.5;234.4
2019-09-12T10:00:00Z;18.7;0.00;3;8.0;247.4
2019-09-12T11:00:00Z;19.1;0.00;2;8.3;250.3
2019-09-12T12:00:00Z;19.4;0.00;2;8.6;252.9
2019-09-12T13:00:00Z;19.3;0.00;4;8.1;249.7
2019-09-12T14:00:00Z;19.4;0.00;2;7.8;256.2
2019-09-12T15:00:00Z;19.2;0.00;1;6.1;261.5
2019-09-12T16:00:00Z;18.6;0.00;4;5.5;251.4
2019-09-12T17:00:00Z;18.0;0.00;3;6.6;251.1
2019-09-12T18:00:00Z;17.3;0.00;3;7.2;252.5
2019-09-12T19:00:00Z;16.8;0.00;5;6.2;247.5
2019-09-12T20:00:00Z;17.0;0.00;8;6.6;229.7
2019-09-12T21:00:00Z;16.7;0.00;5;7.6;224.5
2019-09-12T22:00:00Z;16.9;0.00;8;8.1;221.7
2019-09-12T23:00:00Z;17.3;0.01;8;8.8;226.8
2019-09-13T00:00:00Z;17.4;0.01;8;9.4;235.3
2019-09-13T01:00:00Z;17.5;0.00;7;9.6;241.1
2019-09-13T02:00:00Z;17.9;0.00;8;9.2;257.2
2019-09-13T03:00:00Z;17.4;0.07;5;8.8;265.7
2019-09-13T04:00:00Z;17.3;0.01;8;10.3;282.8
2019-09-13T05:00:00Z;16.8;0.01;8;9.2;342.5
2019-09-13T06:00:00Z;17.1;0.00;2;8.4;339.1
2019-09-13T07:00:00Z;17.4;0.00;3;8.0;334.5
2019-09-13T08:00:00Z;17.6;0.00;4;7.8;331.0
2019-09-13T09:00:00Z;17.7;0.00;5;7.6;331.0
2019-09-13T10:00:00Z;18.4;0.00;1;7.0;330.2
2019-09-13T11:00:00Z;18.3;0.00;3;6.9;327.4
2019-09-13T12:00:00Z;18.3;0.00;2;6.4;324.7
2019-09-13T13:00:00Z;18.0;0.00;4;6.8;319.7
2019-09-13T14:00:00Z;18.0;0.00;3;6.7;321.7
2019-09-13T15:00:00Z;17.5;0.00;3;6.6;324.4
2019-09-13T16:00:00Z;16.9;0.00;6;6.1;324.7
2019-09-13T17:00:00Z;16.5;0.00;6;5.6;318.7
2019-09-13T18:00:00Z;16.0;0.00;6;5.2;316.2
2019-09-13T19:00:00Z;15.4;0.00;5;4.8;318.2
2019-09-13T20:00:00Z;15.0;0.00;3;4.4;320.6
2019-09-13T21:00:00Z;14.8;0.00;3;4.3;323.0
2019-09-13T22:00:00Z;14.7;0.00;2;4.0;323.8
2019-09-13T23:00:00Z;14.4;0.00;2;3.7;321.7
2019-09-14T00:00:00Z;14.1;0.00;2;3.2;313.7
2019-09-14T01:00:00Z;14.1;0.00;4;4.0;329.0
2019-09-14T02:00:00Z;13.9;0.00;4;3.8;331.4
2019-09-14T03:00:00Z;13.6;0.00;4;3.2;329.7
2019-09-14T04:00:00Z;13.8;0.00;4;2.5;317.4
2019-09-14T05:00:00Z;14.4;0.00;4;2.3;290.7
2019-09-14T06:00:00Z;14.7;0.00;5;2.2;258.0
2019-09-14T07:00:00Z;14.8;0.00;4;3.1;216.5
2019-09-14T08:00:00Z;15.3;0.00;5;3.6;212.1
2019-09-14T09:00:00Z;16.1;0.00;5;3.9;208.7
2019-09-14T10:00:00Z;16.7;0.00;5;4.0;217.0
2019-09-14T11:00:00Z;16.5;0.00;7;4.2;240.8
2019-09-14T12:00:00Z;16.7;0.00;6;4.9;256.2
2019-09-14T13:00:00Z;17.3;0.00;5;4.4;265.1
2019-09-14T14:00:00Z;17.8;0.00;1;4.5;253.7
2019-09-14T15:00:00Z;17.5;0.00;1;4.9;266.7
2019-09-14T16:00:00Z;17.1;0.00;1;3.3;255.8
2019-09-14T17:00:00Z;16.4;0.00;4;2.6;246.8
2019-09-14T18:00:00Z;15.5;0.00;0;3.0;209.0
2019-09-14T19:00:00Z;14.3;0.00;1;4.1;199.7
2019-09-14T20:00:00Z;13.9;0.00;0;5.0;202.4
2019-09-14T21:00:00Z;13.7;0.00;3;5.5;202.3
2019-09-14T22:00:00Z;13.5;0.00;3;5.9;207.9
2019-09-14T23:00:00Z;13.4;0.00;4;6.8;209.1
2019-09-15T00:00:00Z;13.4;0.00;4;6.9;212.3
2019-09-15T01:00:00Z;13.3;0.00;4;7.8;214.5
2019-09-15T02:00:00Z;13.4;0.00;4;8.3;221.3
2019-09-15T03:00:00Z;13.7;0.00;4;8.8;227.4
2019-09-15T04:00:00Z;13.8;0.00;3;9.3;229.1
2019-09-15T05:00:00Z;14.7;0.00;4;9.3;232.8
2019-09-15T06:00:00Z;15.5;0.00;4;9.6;233.9
2019-09-15T07:00:00Z;16.9;0.00;3;9.8;239.2
2019-09-15T08:00:00Z;17.7;0.00;6;9.5;247.4
2019-09-15T09:00:00Z;18.1;0.00;7;10.8;262.5
2019-09-15T10:00:00Z;18.0;0.00;8;10.9;271.6
2019-09-15T11:00:00Z;17.8;0.00;8;10.3;272.9
2019-09-15T12:00:00Z;17.6;0.00;8;10.9;278.1
2019-09-15T13:00:00Z;17.7;0.00;8;9.8;279.5
2019-09-15T14:00:00Z;17.0;0.06;8;9.6;301.7
2019-09-15T15:00:00Z;16.8;0.00;7;9.5;303.0
2019-09-15T16:00:00Z;16.6;0.00;8;9.5;302.3
2019-09-15T17:00:00Z;16.3;0.00;7;8.5;305.4
2019-09-15T18:00:00Z;15.9;0.00;7;7.5;294.6
2019-09-15T19:00:00Z;15.2;0.00;7;7.4;291.9
2019-09-15T20:00:00Z;14.9;0.00;2;8.2;299.5
2019-09-15T21:00:00Z;14.5;0.00;4;8.2;308.7
2019-09-15T22:00:00Z;14.3;0.00;4;7.4;308.2
2019-09-15T23:00:00Z;14.2;0.00;3;6.4;303.5
2019-09-16T00:00:00Z;14.2;0.00;5;5.7;297.4
2019-09-16T01:00:00Z;14.6;0.00;7;5.7;300.4
2019-09-16T02:00:00Z;14.8;0.00;8;5.8;301.9
2019-09-16T03:00:00Z;14.7;0.00;8;5.7;304.1
2019-09-16T04:00:00Z;14.4;0.00;7;5.4;312.7
2019-09-16T05:00:00Z;14.7;0.00;5;4.6;314.8
2019-09-16T06:00:00Z;15.0;0.00;4;4.6;306.8
2019-09-16T07:00:00Z;15.0;0.00;5;4.7;302.6
2019-09-16T08:00:00Z;15.4;0.00;6;4.8;295.9
2019-09-16T09:00:00Z;15.5;0.00;7;4.8;291.1
2019-09-16T10:00:00Z;15.7;0.00;7;4.9;290.3
2019-09-16T11:00:00Z;15.9;0.00;7;5.1;291.1
2019-09-16T12:00:00Z;16.3;0.00;6;5.3;296.4
2019-09-16T13:00:00Z;16.4;0.00;6;5.7;295.6
2019-09-16T14:00:00Z;16.3;0.00;7;6.1;297.1
2019-09-16T15:00:00Z;16.4;0.00;7;6.6;294.7
2019-09-16T16:00:00Z;15.4;0.00;5;8.0;298.0
2019-09-16T17:00:00Z;14.9;0.00;5;7.4;296.9
2019-09-16T18:00:00Z;14.6;0.00;6;7.2;302.4
2019-09-16T19:00:00Z;14.4;0.00;2;7.8;301.2
2019-09-16T20:00:00Z;14.3;0.03;2;7.6;292.2
2019-09-16T21:00:00Z;14.0;0.00;4;7.3;296.3
2019-09-16T22:00:00Z;13.6;0.00;4;6.8;312.0
2019-09-16T23:00:00Z;13.7;0.01;3;8.3;300.7
2019-09-17T00:00:00Z;13.9;0.00;5;8.2;294.3
2019-09-17T01:00:00Z;14.2;0.01;6;10.0;293.2
2019-09-17T02:00:00Z;13.8;0.00;3;9.3;295.4
2019-09-17T03:00:00Z;14.2;0.01;3;9.5;294.9
2019-09-17T04:00:00Z;13.5;0.00;7;11.0;293.3
2019-09-17T05:00:00Z;13.5;0.35;6;10.7;293.6
2019-09-17T06:00:00Z;13.2;0.15;6;10.9;294.8
2019-09-17T07:00:00Z;13.6;0.55;6;10.5;293.7
2019-09-17T08:00:00Z;14.4;0.33;4;10.7;294.7
2019-09-17T09:00:00Z;15.7;0.00;3;12.6;303.1
2019-09-17T10:00:00Z;15.4;0.00;5;13.6;303.8
2019-09-17T11:00:00Z;14.6;0.19;6;14.1;305.0
2019-09-17T12:00:00Z;14.9;0.27;5;14.2;305.6
2019-09-17T13:00:00Z;14.4;0.35;5;14.3;309.6
2019-09-17T14:00:00Z;15.0;0.23;3;14.8;310.3
2019-09-17T15:00:00Z;14.6;0.00;5;14.9;317.0
2019-09-17T16:00:00Z;14.7;0.10;5;13.4;315.7
2019-09-17T17:00:00Z;14.7;0.16;5;13.6;316.9
2019-09-17T18:00:00Z;14.2;0.00;5;13.9;321.5
2019-09-17T19:00:00Z;13.9;0.23;5;14.0;320.5
2019-09-17T20:00:00Z;14.2;0.14;5;12.8;325.6
2019-09-17T21:00:00Z;14.3;0.00;5;12.4;330.8
2019-09-17T22:00:00Z;14.4;0.01;6;12.6;330.6
2019-09-17T23:00:00Z;14.2;0.00;5;12.4;329.6
2019-09-18T00:00:00Z;13.7;0.00;5;12.4;327.0
2019-09-18T01:00:00Z;13.3;0.00;4;11.7;322.2
2019-09-18T02:00:00Z;13.3;0.00;2;11.2;324.0
2019-09-18T03:00:00Z;13.1;0.08;3;11.0;326.9
2019-09-18T04:00:00Z;13.5;0.00;5;10.4;324.2
2019-09-18T05:00:00Z;13.8;0.00;3;10.8;326.0
2019-09-18T06:00:00Z;13.9;0.85;5;10.6;325.3
2019-09-18T07:00:00Z;14.3;0.14;5;10.2;329.2
2019-09-18T08:00:00Z;14.6;0.01;4;9.7;330.6
2019-09-18T09:00:00Z;14.9;0.05;4;9.1;327.0
2019-09-18T10:00:00Z;14.8;0.00;5;9.1;321.1
2019-09-18T11:00:00Z;15.0;0.00;4;9.4;320.3
2019-09-18T12:00:00Z;15.2;0.00;3;9.5;322.6
2019-09-18T13:00:00Z;14.9;0.00;4;9.3;321.3
2019-09-18T14:00:00Z;14.7;0.00;5;9.6;322.4
2019-09-18T15:00:00Z;14.7;0.00;4;9.6;322.8
2019-09-18T16:00:00Z;14.6;0.00;3;9.3;322.2
2019-09-18T17:00:00Z;14.0;0.01;7;9.7;329.8
2019-09-18T18:00:00Z;13.5;0.00;7;9.7;335.9
2019-09-18T19:00:00Z;13.1;0.00;6;9.6;337.3
2019-09-18T20:00:00Z;12.8;0.00;5;9.3;340.7
2019-09-18T21:00:00Z;12.8;0.01;3;8.9;335.6
2019-09-18T22:00:00Z;13.2;0.00;7;8.9;338.5
2019-09-18T23:00:00Z;12.9;0.00;4;7.9;336.2
2019-09-19T00:00:00Z;12.9;0.00;7;8.1;331.3
2019-09-19T01:00:00Z;13.5;0.00;8;7.3;338.3
2019-09-19T02:00:00Z;13.4;0.00;7;7.3;336.1
2019-09-19T03:00:00Z;13.4;0.00;7;7.1;337.1
