validdate;t_2m:C;precip_1h:mm;effective_cloud_cover:octas;wind_speed_10m:ms;wind_dir_10m:d
2022-09-30T02:00:00Z;11.5;0.58;2;4.6;265.3
2022-09-30T03:00:00Z;11.8;0.24;2;4.7;275.7
2022-09-30T04:00:00Z;12.0;0.15;2;4.5;286.7
2022-09-30T05:00:00Z;12.4;0.05;2;3.9;290.2
2022-09-30T06:00:00Z;12.9;0.00;2;3.0;280.7
2022-09-30T07:00:00Z;13.0;0.00;2;3.5;238.1
2022-09-30T08:00:00Z;13.2;0.00;2;4.5;217.2
2022-09-30T09:00:00Z;13.9;0.00;1;5.0;213.7
2022-09-30T10:00:00Z;14.6;0.00;1;5.4;212.3
2022-09-30T11:00:00Z;14.9;0.00;3;5.9;219.5
2022-09-30T12:00:00Z;15.3;0.00;3;6.6;217.1
2022-09-30T13:00:00Z;16.0;0.00;3;6.5;208.2
2022-09-30T14:00:00Z;16.0;0.00;3;7.2;208.7
2022-09-30T15:00:00Z;15.6;0.00;4;7.7;206.0
2022-09-30T16:00:00Z;15.2;0.00;4;7.6;197.0
2022-09-30T17:00:00Z;14.5;0.00;4;8.3;198.0
2022-09-30T18:00:00Z;13.3;0.00;4;8.8;197.6
2022-09-30T19:00:00Z;12.8;0.00;6;8.6;184.0
2022-09-30T20:00:00Z;12.5;0.00;4;8.5;183.5
2022-09-30T21:00:00Z;12.3;0.00;4;8.7;184.1
2022-09-30T22:00:00Z;13.0;0.00;8;9.0;187.0
2022-09-30T23:00:00Z;13.3;0.10;8;9.4;188.0
2022-10-01T00:00:00Z;12.9;0.23;8;9.6;191.2
2022-10-01T01:00:00Z;12.5;0.93;8;9.7;188.8
2022-10-01T02:00:00Z;12.4;1.33;8;10.7;181.3
2022-10-01T03:00:00Z;12.2;1.05;8;11.4;181.0
2022-10-01T04:00:00Z;12.0;1.84;8;10.9;184.9
2022-10-01T05:00:00Z;11.8;4.72;8;11.1;187.7
2022-10-01T06:00:00Z;11.6;0.62;8;10.7;195.8
2022-10-01T07:00:00Z;12.1;0.00;8;9.3;209.4
2022-10-01T08:00:00Z;14.6;0.00;5;9.2;254.8
2022-10-01T09:00:00Z;15.7;0.00;2;9.0;253.2
2022-10-01T10:00:00Z;15.2;0.00;4;11.6;255.0
2022-10-01T11:00:00Z;15.5;5.60;2;9.8;254.2
2022-10-01T12:00:00Z;14.9;0.85;5;10.2;259.4
2022-10-01T13:00:00Z;16.2;0.00;2;10.3;280.5
2022-10-01T14:00:00Z;15.4;0.00;4;10.5;287.2
2022-10-01T15:00:00Z;15.2;0.00;3;9.6;282.5
2022-10-01T16:00:00Z;14.7;0.00;4;9.7;283.9
2022-10-01T17:00:00Z;14.2;0.00;4;9.3;278.3
2022-10-01T18:00:00Z;13.2;0.00;6;9.3;271.7
2022-10-01T19:00:00Z;13.5;0.10;2;8.5;267.6
2022-10-01T20:00:00Z;13.3;0.36;4;10.4;269.1
2022-10-01T21:00:00Z;13.3;1.28;5;9.9;267.1
2022-10-01T22:00:00Z;12.1;0.00;4;10.7;253.4
2022-10-01T23:00:00Z;13.2;0.00;2;10.3;261.8
2022-10-02T00:00:00Z;12.7;0.04;3;9.4;264.4
2022-10-02T01:00:00Z;12.9;4.57;3;9.9;261.4
2022-10-02T02:00:00Z;12.6;0.00;5;8.9;264.4
2022-10-02T03:00:00Z;13.6;0.72;3;9.1;258.1
2022-10-02T04:00:00Z;12.6;0.00;7;9.1;265.5
2022-10-02T05:00:00Z;12.5;0.00;7;9.1;277.7
2022-10-02T06:00:00Z;13.4;0.54;5;8.5;276.1
2022-10-02T07:00:00Z;14.7;0.17;3;8.3;282.4
2022-10-02T08:00:00Z;15.0;0.23;3;9.0;283.6
2022-10-02T09:00:00Z;15.1;0.01;4;8.6;284.4
2022-10-02T10:00:00Z;15.9;0.00;3;8.7;289.6
2022-10-02T11:00:00Z;16.4;0.01;1;9.1;295.8
2022-10-02T12:00:00Z;16.4;0.00;2;9.5;297.7
2022-10-02T13:00:00Z;16.1;0.00;2;10.0;296.2
2022-10-02T14:00:00Z;15.8;0.00;3;9.8;300.9
2022-10-02T15:00:00Z;15.6;0.02;2;9.8;305.0
2022-10-02T16:00:00Z;15.2;0.00;2;9.9;306.7
2022-10-02T17:00:00Z;14.6;0.00;2;10.2;308.9
2022-10-02T18:00:00Z;13.6;0.00;3;9.9;312.2
2022-10-02T19:00:00Z;13.7;0.00;2;9.6;309.5
2022-10-02T20:00:00Z;13.5;0.41;2;9.4;314.7
2022-10-02T21:00:00Z;13.3;0.00;1;9.0;316.9
2022-10-02T22:00:00Z;13.3;0.00;2;9.2;318.1
2022-10-02T23:00:00Z;13.1;0.00;2;9.1;319.5
2022-10-03T00:00:00Z;13.2;0.00;2;8.9;321.4
2022-10-03T01:00:00Z;13.7;0.01;4;8.7;315.0
2022-10-03T02:00:00Z;13.8;0.00;2;8.4;317.9
2022-10-03T03:00:00Z;14.0;0.00;4;7.6;317.7
2022-10-03T04:00:00Z;14.0;0.00;6;7.3;311.9
2022-10-03T05:00:00Z;13.8;0.00;6;7.7;313.8
2022-10-03T06:00:00Z;14.5;0.00;6;6.9;312.7
2022-10-03T07:00:00Z;14.8;0.00;8;6.5;311.4
2022-10-03T08:00:00Z;15.3;0.00;8;6.6;307.9
2022-10-03T09:00:00Z;15.7;0.00;8;7.1;301.0
2022-10-03T10:00:00Z;15.9;0.00;7;7.3;298.8
2022-10-03T11:00:00Z;15.9;0.00;6;7.5;303.3
2022-10-03T12:00:00Z;16.3;0.00;5;7.5;296.9
2022-10-03T13:00:00Z;16.0;0.00;7;7.0;290.7
2022-10-03T14:00:00Z;15.9;0.00;6;6.9;286.5
2022-10-03T15:00:00Z;15.7;0.00;5;6.1;286.1
2022-10-03T16:00:00Z;15.4;0.00;5;5.9;288.4
2022-10-03T17:00:00Z;14.9;0.00;4;4.8;287.9
2022-10-03T18:00:00Z;13.7;0.00;4;4.1;273.9
2022-10-03T19:00:00Z;13.5;0.00;6;5.0;250.2
2022-10-03T20:00:00Z;13.5;0.00;7;5.0;256.6
2022-10-03T21:00:00Z;13.3;0.00;7;4.2;251.1
2022-10-03T22:00:00Z;13.1;0.03;8;4.3;243.8
2022-10-03T23:00:00Z;12.8;0.22;8;4.3;228.6
2022-10-04T00:00:00Z;12.7;0.05;8;4.5;220.2
2022-10-04T01:00:00Z;12.2;0.04;6;4.6;211.2
2022-10-04T02:00:00Z;12.6;0.02;8;4.9;220.1
2022-10-04T03:00:00Z;12.5;0.00;6;5.1;231.7
2022-10-04T04:00:00Z;12.2;0.00;4;5.0;226.3
2022-10-04T05:00:00Z;11.7;0.00;5;4.7;203.6
2022-10-04T06:00:00Z;12.0;0.00;2;5.5;196.4
2022-10-04T07:00:00Z;12.7;0.00;0;6.1;196.6
2022-10-04T08:00:00Z;13.7;0.00;0;6.4;193.6
2022-10-04T09:00:00Z;14.9;0.00;1;6.6;196.5
2022-10-04T10:00:00Z;15.8;0.00;3;6.7;205.9
2022-10-04T11:00:00Z;16.2;0.00;4;7.7;212.6
2022-10-04T12:00:00Z;16.8;0.00;3;8.9;216.9
2022-10-04T13:00:00Z;17.1;0.00;2;7.8;216.7
2022-10-04T14:00:00Z;16.8;0.00;4;7.2;214.8
2022-10-04T15:00:00Z;16.7;0.00;4;6.5;212.6
2022-10-04T16:00:00Z;16.2;0.00;4;6.7;206.0
2022-10-04T17:00:00Z;15.3;0.00;4;7.4;204.9
2022-10-04T18:00:00Z;14.1;0.00;5;7.2;206.6
2022-10-04T19:00:00Z;14.1;0.00;8;6.2;196.0
2022-10-04T20:00:00Z;14.6;0.00;8;7.8;205.2
2022-10-04T21:00:00Z;14.7;0.00;6;8.3;213.3
2022-10-04T22:00:00Z;15.0;0.00;8;8.6;213.1
2022-10-04T23:00:00Z;15.2;0.00;8;8.5;215.2
2022-10-05T00:00:00Z;14.7;0.00;7;8.8;214.2
2022-10-05T01:00:00Z;14.6;0.00;8;8.7;212.3
2022-10-05T02:00:00Z;14.5;0.00;6;9.3;215.0
2022-10-05T03:00:00Z;14.5;0.00;7;9.5;215.6
2022-10-05T04:00:00Z;14.9;0.00;8;10.1;219.5
2022-10-05T05:00:00Z;14.4;0.00;6;10.2;218.2
2022-10-05T06:00:00Z;14.8;0.00;5;10.1;215.2
2022-10-05T07:00:00Z;15.0;0.00;5;10.3;215.7
2022-10-05T08:00:00Z;15.1;0.00;8;9.5;214.2
2022-10-05T09:00:00Z;16.0;0.00;5;9.8;207.3
2022-10-05T10:00:00Z;16.6;0.00;6;12.0;213.8
2022-10-05T11:00:00Z;17.0;0.00;6;11.2;215.4
2022-10-05T12:00:00Z;17.8;0.00;3;10.8;217.0
2022-10-05T13:00:00Z;17.6;0.00;7;9.5;222.9
2022-10-05T14:00:00Z;17.8;0.00;7;10.5;217.1
2022-10-05T15:00:00Z;17.5;0.00;6;10.4;216.3
2022-10-05T16:00:00Z;17.0;0.00;6;10.1;218.1
2022-10-05T17:00:00Z;16.8;0.00;7;10.8;215.3
2022-10-05T18:00:00Z;16.9;0.00;8;11.3;214.3
2022-10-05T19:00:00Z;16.6;0.00;8;11.5;216.7
2022-10-05T20:00:00Z;16.3;0.03;8;11.7;217.1
2022-10-05T21:00:00Z;15.5;0.17;8;12.8;241.3
2022-10-05T22:00:00Z;14.5;0.05;8;11.4;258.2
2022-10-05T23:00:00Z;13.9;0.03;4;12.3;253.0
2022-10-06T00:00:00Z;13.2;0.00;1;11.9;249.3
2022-10-06T01:00:00Z;13.8;0.08;2;12.6;253.9
2022-10-06T02:00:00Z;13.7;0.00;2;12.5;256.8
2022-10-06T03:00:00Z;13.7;0.00;1;12.4;257.2
2022-10-06T04:00:00Z;13.6;0.00;2;12.7;260.7
2022-10-06T05:00:00Z;13.9;0.04;2;12.4;262.3
2022-10-06T06:00:00Z;14.7;0.00;3;12.4;261.0
2022-10-06T07:00:00Z;14.8;0.00;1;11.1;255.5
2022-10-06T08:00:00Z;15.3;0.00;2;11.9;255.2
2022-10-06T09:00:00Z;15.6;0.00;2;12.4;252.6
2022-10-06T10:00:00Z;15.8;0.00;2;12.3;249.4
2022-10-06T11:00:00Z;16.3;0.00;1;12.1;247.9
2022-10-06T12:00:00Z;16.3;0.00;1;11.7;246.1
2022-10-06T13:00:00Z;16.6;0.00;0;11.0;242.2
2022-10-06T14:00:00Z;16.3;0.00;0;10.5;242.9
2022-10-06T15:00:00Z;15.8;0.00;0;10.0;244.6
2022-10-06T16:00:00Z;15.1;0.00;0;9.0;240.6
2022-10-06T17:00:00Z;14.1;0.00;0;8.0;229.5
2022-10-06T18:00:00Z;12.5;0.00;0;8.0;219.7
2022-10-06T19:00:00Z;12.5;0.00;0;9.8;230.4
2022-10-06T20:00:00Z;11.9;0.00;0;8.7;222.6
2022-10-06T21:00:00Z;11.8;0.00;0;9.4;222.7
2022-10-06T22:00:00Z;11.5;0.00;0;8.5;221.0
2022-10-06T23:00:00Z;10.9;0.00;0;7.3;216.4
2022-10-07T00:00:00Z;10.6;0.00;0;7.3;209.3
2022-10-07T01:00:00Z;10.5;0.00;0;8.1;203.7
2022-10-07T02:00:00Z;10.3;0.00;0;8.1;202.5
2022-10-07T03:00:00Z;10.2;0.00;0;8.1;203.0
2022-10-07T04:00:00Z;10.0;0.00;0;8.1;202.5
2022-10-07T05:00:00Z;10.1;0.00;1;8.0;200.1
2022-10-07T06:00:00Z;10.7;0.00;3;8.2;199.4
2022-10-07T07:00:00Z;11.4;0.00;4;8.6;200.1
2022-10-07T08:00:00Z;12.5;0.00;8;9.3;206.8
2022-10-07T09:00:00Z;13.8;0.00;6;10.8;213.0
2022-10-07T10:00:00Z;14.7;0.00;4;10.9;214.1
2022-10-07T11:00:00Z;15.7;0.00;4;10.7;211.8
2022-10-07T12:00:00Z;16.1;0.00;6;10.3;216.6
2022-10-07T13:00:00Z;16.5;0.00;5;9.2;218.8
2022-10-07T14:00:00Z;16.4;0.00;5;9.6;223.4
2022-10-07T15:00:00Z;16.1;0.00;6;8.8;225.1
2022-10-07T16:00:00Z;15.7;0.00;5;8.4;214.3
2022-10-07T17:00:00Z;14.9;0.00;5;8.3;209.6
2022-10-07T18:00:00Z;14.0;0.00;5;8.9;207.9
2022-10-07T19:00:00Z;13.9;0.00;6;9.5;206.9
2022-10-07T20:00:00Z;14.0;0.00;6;9.9;210.7
2022-10-07T21:00:00Z;13.4;0.00;3;10.1;212.9
2022-10-07T22:00:00Z;13.2;0.00;3;10.5;219.6
2022-10-07T23:00:00Z;13.4;0.00;8;11.3;225.0
2022-10-08T00:00:00Z;13.6;0.01;8;10.3;232.5
2022-10-08T01:00:00Z;13.6;0.54;8;8.4;249.5
2022-10-08T02:00:00Z;13.1;0.06;8;7.5;245.5
2022-10-08T03:00:00Z;12.5;0.14;2;7.7;243.0
2022-10-08T04:00:00Z;13.0;0.00;4;8.7;251.7
2022-10-08T05:00:00Z;12.9;0.00;3;9.1;259.2
2022-10-08T06:00:00Z;13.6;0.04;3;9.1;265.3
2022-10-08T07:00:00Z;13.4;1.86;5;9.4;271.1
2022-10-08T08:00:00Z;13.4;0.02;3;9.3;252.1
2022-10-08T09:00:00Z;14.3;2.59;2;8.5;256.0
2022-10-08T10:00:00Z;15.2;0.05;2;9.6;277.8
2022-10-08T11:00:00Z;14.8;0.00;4;10.9;286.9
2022-10-08T12:00:00Z;14.6;0.00;3;10.5;291.4
2022-10-08T13:00:00Z;15.2;0.00;2;9.9;290.3
2022-10-08T14:00:00Z;15.1;0.00;1;9.6;288.1
2022-10-08T15:00:00Z;14.5;0.03;7;9.5;285.3
2022-10-08T16:00:00Z;14.1;0.00;6;9.5;285.6
2022-10-08T17:00:00Z;13.8;0.00;2;8.3;284.9
2022-10-08T18:00:00Z;12.8;0.00;2;7.8;288.0
2022-10-08T19:00:00Z;12.5;0.00;1;7.2;289.4
2022-10-08T20:00:00Z;12.3;0.03;1;6.1;283.6
2022-10-08T21:00:00Z;12.1;0.17;1;5.4;274.9
2022-10-08T22:00:00Z;12.1;0.00;3;5.3;269.7
2022-10-08T23:00:00Z;11.8;0.00;3;4.9;265.0
2022-10-09T00:00:00Z;10.3;0.00;4;3.5;218.3
2022-10-09T01:00:00Z;9.6;0.00;0;3.2;225.3
2022-10-09T02:00:00Z;9.2;0.00;7;3.0;221.5
2022-10-09T03:00:00Z;8.6;0.00;6;2.9;220.6
2022-10-09T04:00:00Z;8.1;0.00;6;2.8;215.8
2022-10-09T05:00:00Z;7.7;0.00;5;3.0;212.0
2022-10-09T06:00:00Z;7.1;0.00;5;3.0;207.4
2022-10-09T07:00:00Z;8.2;0.00;8;2.6;201.0
2022-10-09T08:00:00Z;9.9;0.00;4;3.3;204.2
2022-10-09T09:00:00Z;11.8;0.00;4;3.9;201.1
2022-10-09T10:00:00Z;12.6;0.00;8;4.5;194.2
2022-10-09T11:00:00Z;12.8;0.00;7;4.5;191.6
2022-10-09T12:00:00Z;13.0;0.00;7;4.4;188.7
2022-10-09T13:00:00Z;12.8;0.00;8;3.8;190.4
2022-10-09T14:00:00Z;14.5;0.00;4;3.7;180.4
2022-10-09T15:00:00Z;14.3;0.00;6;3.3;161.8
2022-10-09T16:00:00Z;13.1;0.00;7;2.3;144.0
2022-10-09T17:00:00Z;11.1;0.00;6;2.8;138.6
2022-10-09T18:00:00Z;9.6;0.00;0;2.9;139.1
2022-10-09T19:00:00Z;8.5;0.00;1;2.9;138.9
2022-10-09T20:00:00Z;8.3;0.00;0;3.3;138.8
2022-10-09T21:00:00Z;8.3;0.00;0;3.8;142.6
2022-10-09T22:00:00Z;8.0;0.00;1;3.6;151.4
2022-10-09T23:00:00Z;7.7;0.00;1;3.7;157.4
2022-10-10T00:00:00Z;7.0;0.00;0;3.5;159.9
2022-10-10T01:00:00Z;6.6;0.00;0;3.6;160.1
2022-10-10T02:00:00Z;6.4;0.00;5;3.3;159.1
2022-10-10T03:00:00Z;6.2;0.00;5;3.5;162.9
2022-10-10T04:00:00Z;6.0;0.00;5;3.6;170.9
2022-10-10T05:00:00Z;5.9;0.00;5;3.5;175.5
2022-10-10T06:00:00Z;5.9;0.00;7;3.5;179.4
2022-10-10T07:00:00Z;6.9;0.00;8;3.5;187.9
2022-10-10T08:00:00Z;8.6;0.00;8;4.3;208.7
2022-10-10T09:00:00Z;10.1;0.00;7;4.3;206.8
2022-10-10T10:00:00Z;12.2;0.00;8;4.2;197.5
2022-10-10T11:00:00Z;12.9;0.00;7;4.9;207.7
2022-10-10T12:00:00Z;13.4;0.00;8;4.9;217.3
2022-10-10T13:00:00Z;13.3;0.03;8;4.5;221.6
2022-10-10T14:00:00Z;13.5;0.12;8;4.0;227.9
2022-10-10T15:00:00Z;14.1;0.05;8;8.5;308.0
2022-10-10T16:00:00Z;14.1;0.00;6;6.9;304.8
2022-10-10T17:00:00Z;13.6;0.00;0;6.7;305.6
2022-10-10T18:00:00Z;13.6;0.00;0;6.3;308.0
2022-10-10T19:00:00Z;13.6;0.00;0;6.6;305.1
2022-10-10T20:00:00Z;13.2;0.00;0;5.5;297.4
2022-10-10T21:00:00Z;12.7;0.00;0;6.3;291.6
2022-10-10T22:00:00Z;13.4;0.07;8;4.7;299.8
2022-10-10T23:00:00Z;13.1;0.00;0;5.3;297.1
2022-10-11T00:00:00Z;12.8;0.03;0;5.4;284.4
2022-10-11T01:00:00Z;13.0;0.00;0;5.0;286.4
2022-10-11T02:00:00Z;11.6;0.00;0;4.4;294.2
2022-10-11T03:00:00Z;11.7;0.00;0;4.6;302.3
2022-10-11T04:00:00Z;12.0;0.00;8;4.4;298.1
2022-10-11T05:00:00Z;12.2;0.00;8;4.4;331.3
2022-10-11T06:00:00Z;9.9;0.00;8;3.9;224.6
2022-10-11T07:00:00Z;9.4;0.00;8;3.3;222.9
2022-10-11T08:00:00Z;10.4;0.00;8;2.8;227.8
2022-10-11T09:00:00Z;11.6;0.03;7;4.1;221.3
2022-10-11T10:00:00Z;12.5;0.00;7;4.4;231.1
2022-10-11T11:00:00Z;13.6;0.00;8;4.1;243.4
2022-10-11T12:00:00Z;13.6;0.00;8;3.6;231.1
2022-10-11T13:00:00Z;13.8;0.00;8;2.2;260.1
2022-10-11T14:00:00Z;14.2;0.00;8;2.9;272.4
2022-10-11T15:00:00Z;13.9;0.00;8;2.6;263.2
2022-10-11T16:00:00Z;12.9;0.02;8;2.9;229.5
2022-10-11T17:00:00Z;12.5;0.00;8;3.2;224.4
2022-10-11T18:00:00Z;12.2;0.00;8;2.2;252.9
2022-10-11T19:00:00Z;12.0;0.00;8;2.6;228.7
2022-10-11T20:00:00Z;12.1;0.00;8;2.9;224.0
2022-10-11T21:00:00Z;11.8;0.00;8;2.6;229.0
2022-10-11T22:00:00Z;11.5;0.00;8;2.9;233.7
2022-10-11T23:00:00Z;11.4;0.00;8;2.7;225.4
2022-10-12T00:00:00Z;11.2;0.00;8;2.8;223.0
2022-10-12T01:00:00Z;10.8;0.00;8;2.7;220.8
2022-10-12T02:00:00Z;7.5;0.00;8;2.3;199.3
2022-10-12T03:00:00Z;7.6;0.00;8;2.0;198.1
2022-10-12T04:00:00Z;8.1;0.00;8;1.6;189.8
2022-10-12T05:00:00Z;8.0;0.00;8;2.0;195.7
2022-10-12T06:00:00Z;8.2;0.00;8;1.8;195.8
2022-10-12T07:00:00Z;8.3;0.00;8;1.9;183.0
2022-10-12T08:00:00Z;9.1;0.00;8;2.1;188.7
2022-10-12T09:00:00Z;10.6;0.00;8;2.3;183.6
2022-10-12T10:00:00Z;11.4;0.00;8;2.4;176.3
2022-10-12T11:00:00Z;12.2;0.00;8;2.9;182.1
2022-10-12T12:00:00Z;12.6;0.00;8;3.3;192.6
2022-10-12T13:00:00Z;13.4;0.00;7;2.9;191.5
2022-10-12T14:00:00Z;14.5;0.00;1;3.7;177.6
2022-10-12T15:00:00Z;14.2;0.00;1;2.7;181.6
2022-10-12T16:00:00Z;12.6;0.00;2;2.1;179.4
2022-10-12T17:00:00Z;10.6;0.00;4;2.8;188.1
2022-10-12T18:00:00Z;10.2;0.00;8;2.3;175.5
2022-10-12T19:00:00Z;8.7;0.00;8;2.6;164.2
2022-10-12T20:00:00Z;7.8;0.00;2;2.7;171.5
2022-10-12T21:00:00Z;7.1;0.00;3;2.5;171.0
2022-10-12T22:00:00Z;7.1;0.00;5;2.4;181.7
2022-10-12T23:00:00Z;6.9;0.00;4;2.7;200.9
2022-10-13T00:00:00Z;6.2;0.00;6;2.6;187.0
2022-10-13T01:00:00Z;6.7;0.10;8;2.8;194.6
2022-10-13T02:00:00Z;8.3;0.15;8;2.3;189.7
2022-10-13T03:00:00Z;8.4;0.05;8;2.4;197.4
2022-10-13T04:00:00Z;8.8;0.19;8;3.0;196.9
2022-10-13T05:00:00Z;9.0;0.44;8;2.8;185.1
2022-10-13T06:00:00Z;9.1;0.65;8;2.8;187.4
2022-10-13T07:00:00Z;9.3;0.97;8;2.8;187.4
2022-10-13T08:00:00Z;10.1;1.54;8;2.9;185.0
2022-10-13T09:00:00Z;10.8;0.13;8;3.1;185.8
2022-10-13T10:00:00Z;11.7;0.00;8;3.9;199.6
2022-10-13T11:00:00Z;12.2;0.02;8;4.3;208.4
2022-10-13T12:00:00Z;12.9;0.33;8;3.8;221.5
2022-10-13T13:00:00Z;13.4;0.44;8;3.2;229.2
2022-10-13T14:00:00Z;14.3;0.05;8;3.6;214.6
2022-10-13T15:00:00Z;14.4;0.02;8;3.4;209.5
2022-10-13T16:00:00Z;14.0;0.00;5;3.0;205.6
2022-10-13T17:00:00Z;13.8;0.00;8;2.6;188.7
2022-10-13T18:00:00Z;12.5;0.00;4;2.4;198.5
2022-10-13T19:00:00Z;12.8;0.00;8;2.4;202.8
2022-10-13T20:00:00Z;12.5;0.00;5;2.5;234.4
2022-10-13T21:00:00Z;11.8;0.00;4;2.7;231.4
2022-10-13T22:00:00Z;11.9;0.00;5;2.8;227.3
2022-10-13T23:00:00Z;11.1;0.00;3;3.0;238.4
2022-10-14T00:00:00Z;10.8;0.00;3;3.0;232.1
2022-10-14T01:00:00Z;11.0;0.00;6;2.6;227.0
2022-10-14T02:00:00Z;12.7;0.00;8;2.0;207.7
2022-10-14T03:00:00Z;12.7;0.00;8;2.0;198.8
2022-10-14T04:00:00Z;12.4;0.00;7;2.3;198.8
2022-10-14T05:00:00Z;12.5;0.00;8;2.5;195.2
2022-10-14T06:00:00Z;12.2;0.00;8;3.1;204.0
2022-10-14T07:00:00Z;12.1;0.00;2;2.7;199.1
2022-10-14T08:00:00Z;12.7;0.00;6;3.3;203.4
2022-10-14T09:00:00Z;13.0;0.00;6;3.7;202.4
2022-10-14T10:00:00Z;13.5;0.00;8;3.5;198.0
2022-10-14T11:00:00Z;14.5;0.00;8;3.8;190.9
2022-10-14T12:00:00Z;15.3;0.00;8;4.0;194.6
2022-10-14T13:00:00Z;14.8;0.00;8;3.9;187.7
2022-10-14T14:00:00Z;14.3;0.39;8;6.1;159.1
2022-10-14T15:00:00Z;14.0;0.01;8;6.7;160.0
2022-10-14T16:00:00Z;14.1;0.03;8;7.3;170.9
2022-10-14T17:00:00Z;14.6;0.45;8;7.1;173.7
2022-10-14T18:00:00Z;14.9;0.29;8;7.6;181.6
2022-10-14T19:00:00Z;15.0;0.00;8;8.1;187.3
2022-10-14T20:00:00Z;15.0;0.09;8;8.7;199.0
2022-10-14T21:00:00Z;15.1;0.00;8;8.0;211.5
2022-10-14T22:00:00Z;15.1;0.00;2;7.6;224.0
2022-10-14T23:00:00Z;14.9;0.00;2;8.6;232.3
2022-10-15T00:00:00Z;14.7;0.00;0;8.7;227.3
2022-10-15T01:00:00Z;14.2;0.00;8;8.6;223.5
2022-10-15T02:00:00Z;13.8;0.00;8;6.8;217.6
2022-10-15T03:00:00Z;13.8;0.00;8;8.5;215.1
2022-10-15T04:00:00Z;14.0;0.00;7;8.2;220.6
2022-10-15T05:00:00Z;13.7;0.02;8;8.2;212.6
2022-10-15T06:00:00Z;13.7;0.00;7;7.6;215.2
2022-10-15T07:00:00Z;13.5;0.31;6;6.5;203.1
2022-10-15T08:00:00Z;13.5;0.18;8;7.7;203.3
2022-10-15T09:00:00Z;13.7;0.00;7;8.1;200.2
2022-10-15T10:00:00Z;14.1;0.00;7;8.8;199.2
2022-10-15T11:00:00Z;14.3;0.00;6;9.1;202.9
2022-10-15T12:00:00Z;15.0;0.00;1;8.9;198.5
2022-10-15T13:00:00Z;15.4;0.00;7;9.2;185.8
2022-10-15T14:00:00Z;15.7;0.02;8;8.5;179.6
2022-10-15T15:00:00Z;15.5;0.09;8;10.2;186.8
2022-10-15T16:00:00Z;15.6;0.15;8;10.7;199.4
2022-10-15T17:00:00Z;16.0;0.01;8;12.0;231.7
2022-10-15T18:00:00Z;16.2;0.00;8;11.1;239.1
2022-10-15T19:00:00Z;16.1;0.00;8;10.8;233.7
2022-10-15T20:00:00Z;15.7;0.00;8;10.8;214.9
2022-10-15T21:00:00Z;14.9;0.00;8;10.5;233.0
2022-10-15T22:00:00Z;15.3;0.00;1;11.7;224.4
2022-10-15T23:00:00Z;14.9;0.00;4;11.5;213.5
2022-10-16T00:00:00Z;14.9;0.00;7;11.7;220.8
2022-10-16T01:00:00Z;14.4;0.00;8;11.8;206.7
2022-10-16T02:00:00Z;14.4;0.00;0;11.5;210.4
2022-10-16T03:00:00Z;14.2;0.05;2;11.3;211.9
2022-10-16T04:00:00Z;14.1;0.01;8;11.5;209.4
2022-10-16T05:00:00Z;13.9;0.00;0;12.5;208.3
2022-10-16T06:00:00Z;14.0;0.05;3;12.5;209.3
2022-10-16T07:00:00Z;13.9;0.02;8;11.6;210.2
2022-10-16T08:00:00Z;14.3;0.00;8;14.2;217.5
2022-10-16T09:00:00Z;14.7;0.00;0;12.7;218.8
2022-10-16T10:00:00Z;14.9;0.00;0;13.3;224.0
2022-10-16T11:00:00Z;16.4;0.00;0;12.1;239.8
2022-10-16T12:00:00Z;16.5;0.00;0;12.8;253.6
2022-10-16T13:00:00Z;16.3;0.01;0;12.4;254.4
2022-10-16T14:00:00Z;15.6;0.00;0;10.9;257.3
2022-10-16T15:00:00Z;15.6;0.00;0;10.1;257.6
2022-10-16T16:00:00Z;15.8;0.00;4;8.6;259.0
2022-10-16T17:00:00Z;15.9;0.00;4;7.2;258.7
2022-10-16T18:00:00Z;16.0;0.00;4;6.0;252.9
2022-10-16T19:00:00Z;15.6;0.00;5;4.2;234.9
2022-10-16T20:00:00Z;15.3;0.00;8;1.5;205.7
2022-10-16T21:00:00Z;14.8;0.00;8;4.1;156.4
2022-10-16T22:00:00Z;14.5;0.00;8;3.7;146.0
2022-10-16T23:00:00Z;14.8;0.00;8;5.1;137.8
2022-10-17T00:00:00Z;15.2;0.00;3;6.5;130.7
2022-10-17T01:00:00Z;15.2;0.00;8;8.1;124.5
2022-10-17T02:00:00Z;14.7;0.00;8;9.0;131.9
2022-10-17T03:00:00Z;14.4;0.00;7;8.8;137.2
2022-10-17T04:00:00Z;14.3;0.00;6;9.2;143.7
2022-10-17T05:00:00Z;14.3;0.00;6;8.4;152.0
2022-10-17T06:00:00Z;14.5;0.00;8;8.1;159.7
2022-10-17T07:00:00Z;14.9;0.04;8;9.3;176.5
2022-10-17T08:00:00Z;15.7;0.02;6;9.1;192.0
2022-10-17T09:00:00Z;16.8;0.00;8;8.8;208.5
2022-10-17T10:00:00Z;17.6;0.04;8;9.5;221.9
2022-10-17T11:00:00Z;17.4;0.37;8;8.9;234.6
2022-10-17T12:00:00Z;16.9;4.74;8;7.0;217.4
2022-10-17T13:00:00Z;16.8;1.01;8;6.7;219.1
2022-10-17T14:00:00Z;17.0;0.16;8;6.5;240.2
2022-10-17T15:00:00Z;17.2;0.07;7;8.3;234.3
